	target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free
13564	ENSRNOG00000006236	-0.183296203168933	1	1	0.873455115966076	0.130888216295449	0.0438028068977664	3.16324353770833	0.174691023193215	0.130888216295449	0.101665448673702	0.130888216295449	1
13565	ENSRNOG00000005964	-0.182669424200604	1	1	2.81407713035039	0.360157319370318	0.20265810669976	2.06197098218709	0.562815426070078	0.360157319370318	0.233394246688605	0.360157319370318	1
13566	ENSRNOG00000006905	-0.330739882386173	1	1	0.361007599762551	0.071915991557792	0.000285528394718161	8.17496271730239	0.0722015199525102	0.071915991557792	0.0414359321233632	0.071915991557792	1
13567	ENSRNOG00000006460	-0.323666575961292	1	1	0.653026129165246	0.118813749689892	0.0117914761431574	4.56264481810682	0.130605225833049	0.118813749689892	0.0438079948700822	0.118813749689892	1
13568	ENSRNOG00000006515	-0.068989416521573	1	1	0.813363061520896	0.12023646796426	0.042436144339919	3.63030296941244	0.162672612304179	0.12023646796426	0.0771432051019819	0.12023646796426	1
13569	ENSRNOG00000006589	-0.338202508200542	1	1	1.13877539423788	0.226707404935858	0.00104767391171698	6.22188029608294	0.227755078847575	0.226707404935858	0.023410843616366	0.226707404935858	1
13570	ENSRNOG00000005733	-0.183422034860439	1	1	0.28726838899414	0.0559037308701781	0.00154994692864996	6.59780983078954	0.057453677798828	0.0559037308701781	0.0244516639926721	0.0559037308701781	1
13571	ENSRNOG00000006467	-0.310759794405073	1	1	0.260864872962629	0.0484285467548594	0.00374442783766631	5.67001219815438	0.0521729745925255	0.0484285467548594	0.0253106057853735	0.0484285467548594	1
13572	ENSRNOG00000006735	-0.338238751428905	1	1	1.3640990314114	0.175897992091421	0.0969218141908593	2.99382346966768	0.27281980628228	0.175897992091421	0.113825531745853	0.175897992091421	1
13573	ENSRNOG00000027455	-0.256678712360609	1	1	1.21328205069357	0.240506319171815	0.00215009096689952	6.25318845353068	0.242656410138714	0.240506319171815	0.0234240366672099	0.240506319171815	1
13574	ENSRNOG00000005639	-0.157472736792524	1	1	1.87522340069857	0.185349786364803	0.189694893774911	2.02698394678405	0.375044680139713	0.185349786364803	0.24029054834143	0.24029054834143	1
13575	ENSRNOG00000006628	-0.111345865843514	1	1	0.19722817660608	0.0351611430093099	0.00428449231190603	5.38568705747723	0.0394456353212159	0.0351611430093099	0.0282361936454117	0.0351611430093099	1
13576	ENSRNOG00000006893	-0.0678615830044897	1	1	0.207517442638577	0.0402912578416591	0.00121223068605635	6.9495102760083	0.0415034885277155	0.0402912578416591	0.0269621429308233	0.0402912578416591	1
13577	ENSRNOG00000006975	-0.0911802605230951	1	1	0.132185401028336	0.0255512145632396	0.000885865642427536	7.07422853556471	0.0264370802056672	0.0255512145632396	0.0281409821470897	0.0281409821470897	1
13578	ENSRNOG00000048738	-0.338493179718086	1	1	0.243577931589489	0.0466722244615208	0.00204336185637697	6.28562685603762	0.0487155863178978	0.0466722244615208	0.0234520078875882	0.0466722244615208	1
13579	ENSRNOG00000006990	-0.328330251302059	1	1	0.132474495414667	0.0245550021543373	0.00193989692859601	6.25672378412663	0.0264948990829333	0.0245550021543373	0.0234263731769364	0.0245550021543373	1
13580	ENSRNOG00000006787	-0.322159193393933	1	1	0.952935992766394	0.190437170247565	0.000150028305713559	8.90892659784726	0.190587198553279	0.190437170247565	0.0537194271717492	0.190437170247565	1
13581	ENSRNOG00000007177	-0.291748331358486	1	1	0.155009206925209	0.0285451570873685	0.00245668429767332	6.10945865462129	0.0310018413850419	0.0285451570873685	0.0234716989866478	0.0285451570873685	1
13582	ENSRNOG00000006996	-0.268981314631838	1	1	0.467930658678677	0.0742070181396047	0.0193791135961306	4.07151124113778	0.0935861317357353	0.0742070181396047	0.0600452814697153	0.0742070181396047	1
13583	ENSRNOG00000006916	-0.161914686778824	1	1	0.755245435140516	0.150615934448327	0.000433152579775957	7.9243952018563	0.151049087028103	0.150615934448327	0.0379213065350842	0.150615934448327	1
13584	ENSRNOG00000007152	-0.119267349056603	1	1	1.98195468645634	0.393378371890975	0.00301256540029252	6.04808764900597	0.396390937291268	0.393378371890975	0.0235740638607612	0.393378371890975	1
13585	ENSRNOG00000007141	-0.0189222841956465	1	1	0.21548828697541	0.041423391198198	0.00167426619688401	6.43238704643912	0.0430976573950823	0.041423391198198	0.0237629337160014	0.041423391198198	1
13586	ENSRNOG00000007006	-0.0460252718583269	1	1	0.369695292032991	0.0523831253604872	0.0215559330461109	3.88758910866332	0.0739390584065981	0.0523831253604872	0.0668060643972799	0.0668060643972799	1
13587	ENSRNOG00000007426	-0.272276449913319	1	1	0.264426857476852	0.0472705253980367	0.00561484609733368	5.25297789463675	0.0528853714953706	0.0472705253980367	0.0298881421958013	0.0472705253980367	1
13588	ENSRNOG00000039745	-0.329436815734675	1	1	0.601708557462941	0.119003519787615	0.0013381917049729	6.63808394859393	0.120341711492588	0.119003519787615	0.0246698904819947	0.119003519787615	1
13589	ENSRNOG00000007319	-0.222072954330018	1	1	3.18867948589136	0.630377362523422	0.00735853465484988	5.2605657516525	0.637735897178272	0.630377362523422	0.0297858948480913	0.630377362523422	1
13590	ENSRNOG00000007025	-0.338719723582493	1	1	2.72001127819978	0.49444256115186	0.0495596944880962	3.20600166672204	0.544002255639957	0.49444256115186	0.0989422606255107	0.49444256115186	1
13591	ENSRNOG00000007607	-0.173084724031268	1	1	1.21264339366538	0.136141931964934	0.106386746768141	2.47422367907741	0.242528678733076	0.136141931964934	0.167238648807766	0.167238648807766	1
13592	ENSRNOG00000007765	-0.235730016725321	1	1	0.857467132830254	0.121516838066924	0.0499765884991264	3.04223946054057	0.171493426566051	0.121516838066924	0.110107741612015	0.121516838066924	1
13593	ENSRNOG00000008026	-0.326294953870178	1	1	8.9011160409446	1.66954024373075	0.110682964458166	0.982099126584409	1.78022320818892	1.66954024373075	0.592331542528657	1.66954024373075	1
13594	ENSRNOG00000007964	-0.232583925793025	1	1	0.837304230972067	0.162661116709482	0.00479972948493095	5.31578347884524	0.167460846194414	0.162661116709482	0.0290827955830177	0.162661116709482	1
13595	ENSRNOG00000007939	-0.227908199035265	1	1	0.190120696450802	0.0368688007680676	0.00115533852209285	6.72355945701817	0.0380241392901605	0.0368688007680676	0.0251950503251406	0.0368688007680676	1
13596	ENSRNOG00000007443	-0.272654713408939	1	1	0.436978348879351	0.0695514293924956	0.0178442403833747	4.20309473797526	0.0873956697758704	0.0695514293924956	0.0553352723256386	0.0695514293924956	1
13597	ENSRNOG00000007706	-0.328873039219113	1	1	0.185004396694261	0.0357307835582656	0.00127009578058665	6.73551527579678	0.0370008793388525	0.0357307835582656	0.0252750510753053	0.0357307835582656	1
13598	ENSRNOG00000008113	-0.320318372710305	1	1	0.338592645243306	0.0652628843532042	0.00245564469545714	6.1047499255025	0.0677185290486612	0.0652628843532042	0.0234778531154882	0.0652628843532042	1
13599	ENSRNOG00000007393	-0.281526272138112	1	1	0.383990303190896	0.0647082199699022	0.0120898406682771	4.45086762818957	0.0767980606381791	0.0647082199699022	0.0470845102116611	0.0647082199699022	1
13600	ENSRNOG00000046256	-0.288437042601617	1	1	0.315912504285213	0.0551136688411786	0.00806883201586402	5.01699666682151	0.0631825008570423	0.0551136688411786	0.033694982429577	0.0551136688411786	1
13601	ENSRNOG00000008052	-0.19248245975603	1	1	0.155330598367686	0.0270372466923083	0.00402887298122878	5.61976537987326	0.0310661196735371	0.0270372466923083	0.025737048345265	0.0270372466923083	1
13602	ENSRNOG00000007947	-0.325839568071177	1	1	0.5823607907904	0.112742598227066	0.00372955993101397	5.6460179442546	0.11647215815808	0.112742598227066	0.0255081338041521	0.112742598227066	1
13603	ENSRNOG00000008247	-0.243506574293654	1	1	0.289555247400096	0.0454576111508843	0.0124534383291349	4.35996532639544	0.0579110494800191	0.0454576111508843	0.049975848602296	0.049975848602296	1
13604	ENSRNOG00000008046	-0.32613547822723	1	1	0.649166447607261	0.123154886770834	0.00667840275061866	5.04747719228142	0.129833289521453	0.123154886770834	0.0331407014187561	0.123154886770834	1
13605	ENSRNOG00000008239	-0.0816193534114111	1	1	0.110587222699734	0.0203088827407032	0.00180856179924368	6.31225007002017	0.0221174445399469	0.0203088827407032	0.0234861681022738	0.0234861681022738	1
13606	ENSRNOG00000008301	-0.267865775407414	1	1	0.12443359530168	0.0222744221019166	0.0026122969584193	6.07996556661064	0.0248867190603358	0.0222744221019166	0.0235149226183247	0.0235149226183247	1
13607	ENSRNOG00000008401	-0.19968282251563	1	1	0.177586139196722	0.0316206757657777	0.0038965520735667	5.67987815166229	0.0355172278393444	0.0316206757657777	0.025232771636839	0.0316206757657777	1
13608	ENSRNOG00000023348	-0.29827508487483	1	1	0.292872751227053	0.0565365695680269	0.00203798067738375	6.0477157085622	0.0585745502454106	0.0565365695680269	0.0235748294491374	0.0565365695680269	1
13609	ENSRNOG00000030187	-0.33627791720409	1	1	10.2327632010962	1.8948381716909	0.151714468528336	1.06490633675997	2.04655264021924	1.8948381716909	0.550780278157726	1.8948381716909	1
13610	ENSRNOG00000008533	-0.305678561316706	1	1	0.371602366742284	0.0614886825079141	0.0128317908405427	4.35697766567716	0.0743204733484568	0.0614886825079141	0.0500739227385312	0.0614886825079141	1
13611	ENSRNOG00000009117	-0.306681011671705	1	1	1.47504456048058	0.286989553936558	0.00801935815955688	4.91071493624569	0.295008912096115	0.286989553936558	0.0357477952371098	0.286989553936558	1
13612	ENSRNOG00000008945	-0.28237812827039	1	1	0.124736853574146	0.0231637408787579	0.00178362983607124	6.23470973224652	0.0249473707148292	0.0231637408787579	0.023414626972251	0.023414626972251	1
13613	ENSRNOG00000009222	-0.282259182942795	1	1	1.36049834535429	0.268083739307394	0.00401592976346358	5.77206063631713	0.272099669070857	0.268083739307394	0.024609297650257	0.268083739307394	1
13614	ENSRNOG00000009196	-0.20361985021184	1	1	0.306729163168357	0.0538207163423077	0.00752511629136379	4.95869376825234	0.0613458326336716	0.0538207163423077	0.0347994135552492	0.0538207163423077	1
13615	ENSRNOG00000009296	-0.215883488177589	1	1	0.284893731181113	0.0451003322821547	0.0118784139540679	4.50242849542165	0.0569787462362226	0.0451003322821547	0.0455320588780939	0.0455320588780939	1
13616	ENSRNOG00000008580	-0.209356852869367	1	1	1.06200050815662	0.211361348921748	0.00103875270957684	6.91648581831325	0.212400101631324	0.211361348921748	0.0266715336815438	0.211361348921748	1
13617	ENSRNOG00000009411	-0.333486112321719	1	1	0.195387283997309	0.0362184726071665	0.00285898419229526	6.12029798331378	0.0390774567994616	0.0362184726071665	0.0234586169585505	0.0362184726071665	1
13618	ENSRNOG00000009104	-0.332976844624046	1	1	0.3930375307359	0.0766489965814855	0.0019585095656945	6.14497083356535	0.0786075061471798	0.0766489965814855	0.0234345112048843	0.0766489965814855	1
13619	ENSRNOG00000009550	-0.164475161459689	1	1	0.920484082328209	0.181162459998103	0.00293435646753871	5.82305740799865	0.184096816465642	0.181162459998103	0.0243467848918653	0.181162459998103	1
13620	ENSRNOG00000009754	-0.338855288126788	1	1	0.404217611990066	0.0794205039582729	0.00142301843974023	6.6287598574121	0.080843522398013	0.0794205039582729	0.0246176725500302	0.0794205039582729	1
13621	ENSRNOG00000009928	-0.0988000784055061	1	1	0.460519277061616	0.0911509651810596	0.000952890231263674	6.95912147167723	0.0921038554123233	0.0911509651810596	0.0270486878964962	0.0911509651810596	1
13622	ENSRNOG00000009789	-0.308514218587083	1	1	0.305236802883123	0.0554772113783485	0.00557014919827618	5.24594901426171	0.0610473605766245	0.0554772113783485	0.0299840718239682	0.0554772113783485	1
13623	ENSRNOG00000009951	-0.229757556587511	1	1	0.890033438354579	0.118622960385449	0.0593837272854666	2.98257975698952	0.178006687670916	0.118622960385449	0.114715870094841	0.118622960385449	1
13624	ENSRNOG00000009979	-0.0273646981701035	1	1	2.69182030616491	0.458183314048346	0.0801807471846349	2.70659855050456	0.538364061232981	0.458183314048346	0.139986173008467	0.458183314048346	1
13625	ENSRNOG00000037768	-0.329086346630443	1	1	0.127193414026449	0.0232205542685667	0.00221812853672306	6.22885131309544	0.0254386828052896	0.0232205542685667	0.0234126210360791	0.0234126210360791	1
13626	ENSRNOG00000009708	-0.206354720739951	1	1	0.920589245336023	0.169936327687201	0.0141815213800039	4.19488275350301	0.184117849067205	0.169936327687201	0.0556254214958564	0.169936327687201	1
13627	ENSRNOG00000009884	-0.310933304895458	1	1	1.24916092401115	0.188909963177646	0.0609222216245838	3.05514974697886	0.24983218480223	0.188909963177646	0.109150482288532	0.188909963177646	1
13628	ENSRNOG00000010060	-0.260067746693818	1	1	0.683707329120579	0.118365298565367	0.0183761672587487	3.9461503790875	0.136741465824116	0.118365298565367	0.0646143913324284	0.118365298565367	1
13629	ENSRNOG00000010244	-0.0575244798303427	1	1	0.397838187905603	0.0619424764901883	0.0176251610909323	4.0136087680272	0.0795676375811206	0.0619424764901883	0.0621388677762025	0.0621388677762025	1
13630	ENSRNOG00000010268	-0.31327737107721	1	1	1.10408311852707	0.172472499890659	0.048344123814755	2.965932141743	0.220816623705414	0.172472499890659	0.116052589218372	0.172472499890659	1
13631	ENSRNOG00000010078	-0.275991852185936	1	1	0.400486541815827	0.0615796246787559	0.0185176836844095	3.90771682947198	0.0800973083631654	0.0615796246787559	0.0660477490745438	0.0660477490745438	1
13632	ENSRNOG00000009421	-0.338635558838429	1	1	0.26628323243227	0.0527329219154783	0.000523724570975605	7.53656842195087	0.0532566464864539	0.0527329219154783	0.0330754319806664	0.0527329219154783	1
13633	ENSRNOG00000010427	-0.30980222226328	1	1	0.206760149136662	0.0406850500498459	0.00066697977748653	7.37658972009652	0.0413520298273325	0.0406850500498459	0.031270225463239	0.0406850500498459	1
13634	ENSRNOG00000010457	-0.0186447022144494	1	1	0.973170690737835	0.138434685430423	0.0561994527171444	3.18485193114149	0.194634138147567	0.138434685430423	0.100273669678267	0.138434685430423	1
13635	ENSRNOG00000010566	-0.063285718718598	1	1	0.165129242859855	0.0265580651200943	0.00646778345187667	5.03185146993081	0.033025848571971	0.0265580651200943	0.0334227766656089	0.0334227766656089	1
13636	ENSRNOG00000010643	-0.259682830495116	1	1	0.17798008112406	0.0339616355056783	0.00163438071913376	6.42346759278955	0.035596016224812	0.0339616355056783	0.0237356925593841	0.0339616355056783	1
13637	ENSRNOG00000010155	-0.0705640531525438	1	1	0.15899651616686	0.0301218190957514	0.00167748413762055	6.32779592099798	0.0317993032333721	0.0301218190957514	0.0235107813898446	0.0301218190957514	1
13638	ENSRNOG00000010996	-0.334077059368554	1	1	0.263854793309327	0.0489071104874884	0.00386384817437695	5.5670616812096	0.0527709586618657	0.0489071104874884	0.0262338240109426	0.0489071104874884	1
13639	ENSRNOG00000011040	-0.329970625566937	1	1	0.327624625898089	0.060461198952925	0.00506372622669278	5.64466210428547	0.0655249251796178	0.060461198952925	0.0255196350970151	0.060461198952925	1
13640	ENSRNOG00000028677	-0.302297658876539	1	1	0.475750782163593	0.077390430013231	0.0177597264194876	4.04669638078837	0.0951501564327187	0.077390430013231	0.0609404752987677	0.077390430013231	1
13641	ENSRNOG00000011124	-0.237988895734304	1	1	22.59380352564	2.85301074542444	1.66574995970355	1.99008898166326	4.518760705128	2.85301074542444	0.247812889674024	2.85301074542444	1
13642	ENSRNOG00000010593	-0.27762991441779	1	1	0.172725773652	0.0321885301432144	0.00235662458718566	5.95465674263562	0.0345451547304	0.0321885301432144	0.0238203250300905	0.0321885301432144	1
13643	ENSRNOG00000011222	-0.335873053063581	1	1	0.154528026199356	0.0270028773339318	0.00390272790593941	5.55857466624256	0.0309056052398712	0.0270028773339318	0.0263181242786748	0.0270028773339318	1
13644	ENSRNOG00000011148	-0.302097547134721	1	1	0.260511098492147	0.0515915510052949	0.000510668693134596	7.5766367510157	0.0521022196984294	0.0515915510052949	0.033544645372043	0.0515915510052949	1
13645	ENSRNOG00000010881	-0.287990081446483	1	1	0.273872254266466	0.0531617025793688	0.00161274827392432	6.20589439447936	0.0547744508532931	0.0531617025793688	0.0234092555749912	0.0531617025793688	1
13646	ENSRNOG00000037207	-0.24118181145162	1	1	0.122112382760108	0.0221608766929686	0.00226159985905297	5.95340762043693	0.0244224765520216	0.0221608766929686	0.0238243435904215	0.0238243435904215	1
13647	ENSRNOG00000038044	-0.276455097244274	1	1	0.234061035844945	0.0426683110015721	0.00414389616741688	5.54410326924647	0.046812207168989	0.0426683110015721	0.0264644261633279	0.0426683110015721	1
13648	ENSRNOG00000011261	-0.129849986700806	1	1	0.324694396546449	0.0606203044151675	0.0043185748941222	5.52230331710497	0.0649388793092897	0.0606203044151675	0.0266906305179992	0.0606203044151675	1
13649	ENSRNOG00000011200	-0.326523958096496	1	1	2.84749069084036	0.569437973849479	6.01643185933424e-05	9.87786646742093	0.569498138168071	0.569437973849479	0.0754014297545551	0.569437973849479	1
